timeNumber	timePoint	S_Height_cm_corr	S_Height_cm	wt	genotype	geno.decomp	rowId	colId	plotId
7	2021-06-19T00:00:00Z	NA	3.24	2.1869222531049877	EPPN1_H	Hybrid	10	4	46
7	2021-06-19T00:00:00Z	NA	3.12	2.1869222531049877	EPPN1_H	Hybrid	9	5	57
7	2021-06-19T00:00:00Z	NA	4.53	2.1869222531049877	EPPN1_H	Hybrid	7	9	103
7	2021-06-19T00:00:00Z	NA	3.65	2.1869222531049877	EPPN1_H	Hybrid	12	3	36
7	2021-06-19T00:00:00Z	NA	2.71	2.1869222531050787	EPPN2_H	Hybrid	8	5	56
7	2021-06-19T00:00:00Z	NA	3.58	2.1869222531050787	EPPN2_H	Hybrid	6	9	102
7	2021-06-19T00:00:00Z	NA	2.14	2.1869222531050787	EPPN2_H	Hybrid	9	8	93
7	2021-06-19T00:00:00Z	NA	3.49	2.1869222531050787	EPPN2_H	Hybrid	1	1	1
7	2021-06-19T00:00:00Z	NA	2.93	2.1869222531050787	EPPN2_H	Hybrid	11	3	35
7	2021-06-19T00:00:00Z	NA	3.67	2.1869222531050787	EPPN2_H	Hybrid	5	4	41
7	2021-06-19T00:00:00Z	NA	3.03	2.1869222531050787	EPPN2_H	Hybrid	12	2	24
7	2021-06-19T00:00:00Z	NA	1.84	2.1869222531050787	EPPN2_H	Hybrid	7	7	79
7	2021-06-19T00:00:00Z	NA	3.21	2.1869222531050787	EPPN2_H	Hybrid	10	9	106
7	2021-06-19T00:00:00Z	NA	2.61	2.1869222531050787	EPPN2_H	Hybrid	4	1	4
7	2021-06-19T00:00:00Z	NA	4.42	2.1869222531050787	EPPN2_H	Hybrid	2	3	26
7	2021-06-19T00:00:00Z	NA	4.62	2.1869222531050787	EPPN2_H	Hybrid	3	6	63
7	2021-06-19T00:00:00Z	NA	3.35	2.1869222531051236	EPPN3_H	Hybrid	4	9	100
7	2021-06-19T00:00:00Z	NA	3.53	2.1869222531051236	EPPN3_H	Hybrid	11	5	59
7	2021-06-19T00:00:00Z	3.4233855695339095	3.59	2.1869222531051236	EPPN3_H	Hybrid	6	6	66
7	2021-06-19T00:00:00Z	3.5043478786242828	3.74	2.1869222531051236	EPPN3_H	Hybrid	1	2	13
7	2021-06-19T00:00:00Z	4.132456910955478	4.46	2.1869222531051236	EPPN3_H	Hybrid	5	7	77
7	2021-06-19T00:00:00Z	4.1893991210323716	4.41	2.1869222531051236	EPPN3_H	Hybrid	7	3	31
7	2021-06-19T00:00:00Z	3.7192088114193824	3.95	2.1869222531051236	EPPN3_H	Hybrid	3	9	99
7	2021-06-19T00:00:00Z	NA	2.26	2.1869222531051236	EPPN3_H	Hybrid	2	8	86
7	2021-06-19T00:00:00Z	3.405363348406213	3.28	2.1869222531051236	EPPN3_H	Hybrid	12	7	84
7	2021-06-19T00:00:00Z	4.08604978516335	4	2.1869222531051236	EPPN3_H	Hybrid	10	1	10
7	2021-06-19T00:00:00Z	2.8043032388168276	2.81	2.1869222531051236	EPPN3_H	Hybrid	9	4	45
7	2021-06-19T00:00:00Z	NA	2.29	2.1869222531051236	EPPN3_H	Hybrid	8	4	44
7	2021-06-19T00:00:00Z	NA	2.45	2.1869222531050494	EPPN4_H	Hybrid	1	8	85
7	2021-06-19T00:00:00Z	NA	2.58	2.1869222531050494	EPPN4_H	Hybrid	3	2	15
7	2021-06-19T00:00:00Z	NA	2.74	2.1869222531050494	EPPN4_H	Hybrid	9	2	21
7	2021-06-19T00:00:00Z	NA	2.61	2.1869222531050494	EPPN4_H	Hybrid	8	6	68
7	2021-06-19T00:00:00Z	NA	3.13	2.1869222531050494	EPPN4_H	Hybrid	7	1	7
7	2021-06-19T00:00:00Z	NA	5.46	2.1869222531050494	EPPN4_H	Hybrid	6	7	78
7	2021-06-19T00:00:00Z	NA	3.27	2.1869222531050494	EPPN4_H	Hybrid	2	6	62
7	2021-06-19T00:00:00Z	NA	5.88	2.1869222531050494	EPPN4_H	Hybrid	12	4	48
7	2021-06-19T00:00:00Z	NA	2.79	2.1869222531050494	EPPN4_H	Hybrid	4	5	52
7	2021-06-19T00:00:00Z	NA	3.17	2.1869222531050494	EPPN4_H	Hybrid	11	9	107
7	2021-06-19T00:00:00Z	NA	3.52	2.1869222531050494	EPPN4_H	Hybrid	10	3	34
7	2021-06-19T00:00:00Z	NA	2.38	2.1869222531050494	EPPN4_H	Hybrid	5	5	53
7	2021-06-19T00:00:00Z	3.8626617005201616	3.93	2.178017706071112	EPPN_T	Line	7	5	55
7	2021-06-19T00:00:00Z	4.124940307960804	3.84	2.178017706071112	EPPN_T	Line	4	4	40
7	2021-06-19T00:00:00Z	3.3846217743827247	2.7	2.178017706071112	EPPN_T	Line	10	6	70
7	2021-06-19T00:00:00Z	3.987163888642352	3.94	2.178017706071112	EPPN_T	Line	6	8	90
7	2021-06-19T00:00:00Z	NA	2.59	2.178017706071112	EPPN_T	Line	8	2	20
7	2021-06-19T00:00:00Z	NA	4.41	2.178017706071112	EPPN_T	Line	11	4	47
7	2021-06-19T00:00:00Z	NA	3.73	2.178017706071112	EPPN_T	Line	2	1	2
7	2021-06-19T00:00:00Z	NA	3.75	2.178017706071112	EPPN_T	Line	9	3	33
7	2021-06-19T00:00:00Z	NA	3.02	2.178017706071112	EPPN_T	Line	5	8	89
7	2021-06-19T00:00:00Z	NA	3.75	2.178017706071112	EPPN_T	Line	12	9	108
7	2021-06-19T00:00:00Z	NA	3.46	2.178017706071112	EPPN_T	Line	3	7	75
7	2021-06-19T00:00:00Z	4.074376369409805	4.24	2.178017706071112	EPPN_T	Line	1	3	25
7	2021-06-19T00:00:00Z	4.512337778614016	4.4	2.1772258305966767	EPPN1_L	Line	7	2	19
7	2021-06-19T00:00:00Z	4.733631180081031	4.9	2.1772258305966767	EPPN1_L	Line	6	5	54
7	2021-06-19T00:00:00Z	3.958639887214827	3.39	2.1772258305966767	EPPN1_L	Line	10	2	22
7	2021-06-19T00:00:00Z	NA	3.85	2.1772258305966767	EPPN1_L	Line	5	1	5
7	2021-06-19T00:00:00Z	3.557299359743019	3.75	2.1772258305966767	EPPN1_L	Line	12	8	96
7	2021-06-19T00:00:00Z	3.6485361276800052	3.8	2.1772258305966767	EPPN1_L	Line	1	9	97
7	2021-06-19T00:00:00Z	3.603094498104464	3.13	2.1772258305966767	EPPN1_L	Line	3	4	39
7	2021-06-19T00:00:00Z	4.2746836274202025	3.68	2.1772258305966767	EPPN1_L	Line	11	6	71
7	2021-06-19T00:00:00Z	4.2780920611234325	4.29	2.1772258305966767	EPPN1_L	Line	8	3	32
7	2021-06-19T00:00:00Z	NA	3.83	2.1772258305966767	EPPN1_L	Line	4	7	76
7	2021-06-19T00:00:00Z	3.530721769315073	2.89	2.1772258305966767	EPPN1_L	Line	9	6	69
7	2021-06-19T00:00:00Z	4.053152471027593	4.24	2.1772258305966767	EPPN1_L	Line	2	9	98
7	2021-06-19T00:00:00Z	NA	3.52	2.1774769328598236	EPPN2_L	Line	4	2	16
7	2021-06-19T00:00:00Z	NA	2.98	2.1774769328598236	EPPN2_L	Line	9	1	9
7	2021-06-19T00:00:00Z	NA	3.26	2.1774769328598236	EPPN2_L	Line	6	3	30
7	2021-06-19T00:00:00Z	NA	3.36	2.1774769328598236	EPPN2_L	Line	10	5	58
7	2021-06-19T00:00:00Z	NA	4.77	2.1774769328598236	EPPN2_L	Line	8	1	8
7	2021-06-19T00:00:00Z	NA	3.36	2.1774769328598236	EPPN2_L	Line	7	8	91
7	2021-06-19T00:00:00Z	NA	1.69	2.1774769328598236	EPPN2_L	Line	2	4	38
7	2021-06-19T00:00:00Z	NA	4.12	2.1774769328598236	EPPN2_L	Line	5	9	101
7	2021-06-19T00:00:00Z	NA	3.84	2.1774769328598236	EPPN2_L	Line	3	8	87
7	2021-06-19T00:00:00Z	NA	3.77	2.1774769328598236	EPPN2_L	Line	11	7	83
7	2021-06-19T00:00:00Z	NA	4.33	2.1774769328598236	EPPN2_L	Line	12	5	60
7	2021-06-19T00:00:00Z	3.7695475379452645	4.32	2.1774769328598236	EPPN2_L	Line	1	6	61
7	2021-06-19T00:00:00Z	NA	3.61	2.1770494577324544	EPPN3_L	Line	2	2	14
7	2021-06-19T00:00:00Z	4.167818828753336	3.91	2.1770494577324544	EPPN3_L	Line	8	7	80
7	2021-06-19T00:00:00Z	3.4079069760012035	3.08	2.1770494577324544	EPPN3_L	Line	10	8	94
7	2021-06-19T00:00:00Z	3.7539203474715515	3.64	2.1770494577324544	EPPN3_L	Line	4	8	88
7	2021-06-19T00:00:00Z	3.651563495518712	3.29	2.1770494577324544	EPPN3_L	Line	9	9	105
7	2021-06-19T00:00:00Z	NA	2.86	2.1770494577324544	EPPN3_L	Line	6	1	6
7	2021-06-19T00:00:00Z	NA	3.85	2.1770494577324544	EPPN3_L	Line	5	6	65
7	2021-06-19T00:00:00Z	3.7613402942342997	3.55	2.1770494577324544	EPPN3_L	Line	1	5	49
7	2021-06-19T00:00:00Z	4.094892363464916	4.13	2.1770494577324544	EPPN3_L	Line	7	4	43
7	2021-06-19T00:00:00Z	3.9831750376496218	4.13	2.1770494577324544	EPPN3_L	Line	11	1	11
7	2021-06-19T00:00:00Z	3.0892607159926415	2.64	2.1770494577324544	EPPN3_L	Line	12	6	72
7	2021-06-19T00:00:00Z	NA	3.99	2.1770494577324544	EPPN3_L	Line	3	3	27
7	2021-06-19T00:00:00Z	4.524646690447392	4.87	2.1763990619119813	EPPN4_L	Line	4	3	28
7	2021-06-19T00:00:00Z	3.846470216260074	4.03	2.1763990619119813	EPPN4_L	Line	5	2	17
7	2021-06-19T00:00:00Z	NA	2.87	2.1763990619119813	EPPN4_L	Line	8	9	104
7	2021-06-19T00:00:00Z	NA	2.67	2.1763990619119813	EPPN4_L	Line	1	4	37
7	2021-06-19T00:00:00Z	3.524815525385581	3.96	2.1763990619119813	EPPN4_L	Line	12	1	12
7	2021-06-19T00:00:00Z	NA	2.7	2.1763990619119813	EPPN4_L	Line	9	7	81
7	2021-06-19T00:00:00Z	NA	3.27	2.1763990619119813	EPPN4_L	Line	10	7	82
7	2021-06-19T00:00:00Z	3.928415589015029	3.82	2.1763990619119813	EPPN4_L	Line	2	5	50
7	2021-06-19T00:00:00Z	3.9588625276508966	4.05	2.1763990619119813	EPPN4_L	Line	6	2	18
7	2021-06-19T00:00:00Z	4.515345550012558	4.42	2.1763990619119813	EPPN4_L	Line	11	8	95
7	2021-06-19T00:00:00Z	5.3869308771141995	5.39	2.1763990619119813	EPPN4_L	Line	3	5	51
7	2021-06-19T00:00:00Z	4.984725526425192	4.9	2.1763990619119813	EPPN4_L	Line	7	6	67
8	2021-06-20T00:00:00Z	NA	2.21	1.7395720981870164	EPPN1_H	Hybrid	11	2	23
8	2021-06-20T00:00:00Z	NA	4.78	1.7395720981870164	EPPN1_H	Hybrid	1	7	73
8	2021-06-20T00:00:00Z	NA	4.18	1.7395720981870164	EPPN1_H	Hybrid	3	1	3
8	2021-06-20T00:00:00Z	NA	3.8	1.7395720981870164	EPPN1_H	Hybrid	2	7	74
8	2021-06-20T00:00:00Z	NA	2.99	1.7395720981870164	EPPN1_H	Hybrid	8	8	92
8	2021-06-20T00:00:00Z	NA	4.2	1.7395720981870164	EPPN1_H	Hybrid	5	3	29
8	2021-06-20T00:00:00Z	NA	3.15	1.7395720981870164	EPPN1_H	Hybrid	4	6	64
8	2021-06-20T00:00:00Z	NA	3.93	1.7395720981870164	EPPN1_H	Hybrid	6	4	42
8	2021-06-20T00:00:00Z	NA	3.76	1.7395720981870164	EPPN1_H	Hybrid	10	4	46
8	2021-06-20T00:00:00Z	NA	2.73	1.7395720981870164	EPPN1_H	Hybrid	9	5	57
8	2021-06-20T00:00:00Z	NA	4.55	1.7395720981870164	EPPN1_H	Hybrid	7	9	103
8	2021-06-20T00:00:00Z	NA	4.29	1.7395720981870164	EPPN1_H	Hybrid	12	3	36
8	2021-06-20T00:00:00Z	NA	3	1.7395720983595222	EPPN2_H	Hybrid	8	5	56
8	2021-06-20T00:00:00Z	NA	4.16	1.7395720983595222	EPPN2_H	Hybrid	6	9	102
8	2021-06-20T00:00:00Z	NA	2.52	1.7395720983595222	EPPN2_H	Hybrid	9	8	93
8	2021-06-20T00:00:00Z	NA	3.04	1.7395720983595222	EPPN2_H	Hybrid	1	1	1
8	2021-06-20T00:00:00Z	NA	3.19	1.7395720983595222	EPPN2_H	Hybrid	11	3	35
8	2021-06-20T00:00:00Z	NA	3.97	1.7395720983595222	EPPN2_H	Hybrid	5	4	41
8	2021-06-20T00:00:00Z	NA	3.49	1.7395720983595222	EPPN2_H	Hybrid	12	2	24
8	2021-06-20T00:00:00Z	NA	1.94	1.7395720983595222	EPPN2_H	Hybrid	7	7	79
8	2021-06-20T00:00:00Z	NA	3.34	1.7395720983595222	EPPN2_H	Hybrid	10	9	106
8	2021-06-20T00:00:00Z	NA	3.16	1.7395720983595222	EPPN2_H	Hybrid	4	1	4
8	2021-06-20T00:00:00Z	NA	4.1	1.7395720983595222	EPPN2_H	Hybrid	2	3	26
8	2021-06-20T00:00:00Z	NA	4.82	1.7395720983595222	EPPN2_H	Hybrid	3	6	63
8	2021-06-20T00:00:00Z	NA	3.43	1.7395720981713136	EPPN3_H	Hybrid	4	9	100
8	2021-06-20T00:00:00Z	NA	3.68	1.7395720981713136	EPPN3_H	Hybrid	11	5	59
8	2021-06-20T00:00:00Z	3.873313437747958	4.08	1.7395720981713136	EPPN3_H	Hybrid	6	6	66
8	2021-06-20T00:00:00Z	4.261087967814619	4.01	1.7395720981713136	EPPN3_H	Hybrid	1	2	13
8	2021-06-20T00:00:00Z	4.694674689790169	4.93	1.7395720981713136	EPPN3_H	Hybrid	5	7	77
8	2021-06-20T00:00:00Z	4.621684371099422	4.91	1.7395720981713136	EPPN3_H	Hybrid	7	3	31
8	2021-06-20T00:00:00Z	3.7024565033798935	3.96	1.7395720981713136	EPPN3_H	Hybrid	3	9	99
8	2021-06-20T00:00:00Z	NA	2.29	1.7395720981713136	EPPN3_H	Hybrid	2	8	86
8	2021-06-20T00:00:00Z	3.4013809221661195	3.4	1.7395720981713136	EPPN3_H	Hybrid	12	7	84
8	2021-06-20T00:00:00Z	3.672177073560787	3.6	1.7395720981713136	EPPN3_H	Hybrid	10	1	10
8	2021-06-20T00:00:00Z	3.6541834860516134	3.31	1.7395720981713136	EPPN3_H	Hybrid	9	4	45
8	2021-06-20T00:00:00Z	NA	2.42	1.7395720981713136	EPPN3_H	Hybrid	8	4	44
8	2021-06-20T00:00:00Z	NA	2.81	1.739572098266012	EPPN4_H	Hybrid	1	8	85
8	2021-06-20T00:00:00Z	NA	2.6	1.739572098266012	EPPN4_H	Hybrid	3	2	15
8	2021-06-20T00:00:00Z	NA	2.7	1.739572098266012	EPPN4_H	Hybrid	9	2	21
8	2021-06-20T00:00:00Z	NA	3.44	1.739572098266012	EPPN4_H	Hybrid	8	6	68
8	2021-06-20T00:00:00Z	NA	3.72	1.739572098266012	EPPN4_H	Hybrid	7	1	7
8	2021-06-20T00:00:00Z	NA	4.95	1.739572098266012	EPPN4_H	Hybrid	6	7	78
8	2021-06-20T00:00:00Z	NA	4.19	1.739572098266012	EPPN4_H	Hybrid	2	6	62
8	2021-06-20T00:00:00Z	NA	5.04	1.739572098266012	EPPN4_H	Hybrid	12	4	48
8	2021-06-20T00:00:00Z	NA	2.9	1.739572098266012	EPPN4_H	Hybrid	4	5	52
8	2021-06-20T00:00:00Z	NA	3.39	1.739572098266012	EPPN4_H	Hybrid	11	9	107
8	2021-06-20T00:00:00Z	NA	3.52	1.739572098266012	EPPN4_H	Hybrid	10	3	34
8	2021-06-20T00:00:00Z	NA	2.68	1.739572098266012	EPPN4_H	Hybrid	5	5	53
8	2021-06-20T00:00:00Z	4.8977257901503055	5.05	1.7113014877313928	EPPN_T	Line	7	5	55
8	2021-06-20T00:00:00Z	4.113482263882579	4.17	1.7113014877313928	EPPN_T	Line	4	4	40
8	2021-06-20T00:00:00Z	3.2698987244677276	2.93	1.7113014877313928	EPPN_T	Line	10	6	70
8	2021-06-20T00:00:00Z	4.474588211960508	4.53	1.7113014877313928	EPPN_T	Line	6	8	90
8	2021-06-20T00:00:00Z	NA	2.8	1.7113014877313928	EPPN_T	Line	8	2	20
8	2021-06-20T00:00:00Z	NA	3.92	1.7113014877313928	EPPN_T	Line	11	4	47
8	2021-06-20T00:00:00Z	NA	3.82	1.7113014877313928	EPPN_T	Line	2	1	2
8	2021-06-20T00:00:00Z	NA	4.25	1.7113014877313928	EPPN_T	Line	9	3	33
8	2021-06-20T00:00:00Z	NA	2.81	1.7113014877313928	EPPN_T	Line	5	8	89
8	2021-06-20T00:00:00Z	NA	3.9	1.7113014877313928	EPPN_T	Line	12	9	108
8	2021-06-20T00:00:00Z	NA	3.54	1.7113014877313928	EPPN_T	Line	3	7	75
8	2021-06-20T00:00:00Z	4.235614075330817	4.26	1.7113014877313928	EPPN_T	Line	1	3	25
8	2021-06-20T00:00:00Z	4.880103579412204	4.96	1.7115610767494427	EPPN1_L	Line	7	2	19
8	2021-06-20T00:00:00Z	4.793089788611167	5.05	1.7115610767494427	EPPN1_L	Line	6	5	54
8	2021-06-20T00:00:00Z	4.056761418380218	3.84	1.7115610767494427	EPPN1_L	Line	10	2	22
8	2021-06-20T00:00:00Z	NA	4.19	1.7115610767494427	EPPN1_L	Line	5	1	5
8	2021-06-20T00:00:00Z	3.6136901457030217	3.37	1.7115610767494427	EPPN1_L	Line	12	8	96
8	2021-06-20T00:00:00Z	3.8747736649998243	4.08	1.7115610767494427	EPPN1_L	Line	1	9	97
8	2021-06-20T00:00:00Z	3.4674487024184097	3.5	1.7115610767494427	EPPN1_L	Line	3	4	39
8	2021-06-20T00:00:00Z	4.353463468338681	4.18	1.7115610767494427	EPPN1_L	Line	11	6	71
8	2021-06-20T00:00:00Z	5.197028812721461	5.26	1.7115610767494427	EPPN1_L	Line	8	3	32
8	2021-06-20T00:00:00Z	NA	4.34	1.7115610767494427	EPPN1_L	Line	4	7	76
8	2021-06-20T00:00:00Z	3.8733722703390874	3.51	1.7115610767494427	EPPN1_L	Line	9	6	69
8	2021-06-20T00:00:00Z	4.452163795102863	4.66	1.7115610767494427	EPPN1_L	Line	2	9	98
8	2021-06-20T00:00:00Z	NA	3.72	1.7115262141992773	EPPN2_L	Line	4	2	16
8	2021-06-20T00:00:00Z	NA	2.61	1.7115262141992773	EPPN2_L	Line	9	1	9
8	2021-06-20T00:00:00Z	NA	3.68	1.7115262141992773	EPPN2_L	Line	6	3	30
8	2021-06-20T00:00:00Z	NA	3.37	1.7115262141992773	EPPN2_L	Line	10	5	58
8	2021-06-20T00:00:00Z	NA	5.49	1.7115262141992773	EPPN2_L	Line	8	1	8
8	2021-06-20T00:00:00Z	NA	3.79	1.7115262141992773	EPPN2_L	Line	7	8	91
8	2021-06-20T00:00:00Z	NA	1.81	1.7115262141992773	EPPN2_L	Line	2	4	38
8	2021-06-20T00:00:00Z	NA	4.28	1.7115262141992773	EPPN2_L	Line	5	9	101
8	2021-06-20T00:00:00Z	NA	4.41	1.7115262141992773	EPPN2_L	Line	3	8	87
8	2021-06-20T00:00:00Z	NA	4.6	1.7115262141992773	EPPN2_L	Line	11	7	83
8	2021-06-20T00:00:00Z	NA	4.39	1.7115262141992773	EPPN2_L	Line	12	5	60
8	2021-06-20T00:00:00Z	4.371880051874242	4.4	1.7115262141992773	EPPN2_L	Line	1	6	61
8	2021-06-20T00:00:00Z	NA	3.94	1.7113169758095943	EPPN3_L	Line	2	2	14
8	2021-06-20T00:00:00Z	3.7363575429985763	3.57	1.7113169758095943	EPPN3_L	Line	8	7	80
8	2021-06-20T00:00:00Z	3.4705684195609585	2.89	1.7113169758095943	EPPN3_L	Line	10	8	94
8	2021-06-20T00:00:00Z	3.5574827212974407	3.6	1.7113169758095943	EPPN3_L	Line	4	8	88
8	2021-06-20T00:00:00Z	3.7944425703387945	3.34	1.7113169758095943	EPPN3_L	Line	9	9	105
8	2021-06-20T00:00:00Z	NA	3.06	1.7113169758095943	EPPN3_L	Line	6	1	6
8	2021-06-20T00:00:00Z	NA	3.46	1.7113169758095943	EPPN3_L	Line	5	6	65
8	2021-06-20T00:00:00Z	4.00753826431688	4.03	1.7113169758095943	EPPN3_L	Line	1	5	49
8	2021-06-20T00:00:00Z	4.3646432833096105	4.43	1.7113169758095943	EPPN3_L	Line	7	4	43
8	2021-06-20T00:00:00Z	3.9498607743924263	4.1	1.7113169758095943	EPPN3_L	Line	11	1	11
8	2021-06-20T00:00:00Z	2.658322990013191	2.7	1.7113169758095943	EPPN3_L	Line	12	6	72
8	2021-06-20T00:00:00Z	NA	4.21	1.7113169758095943	EPPN3_L	Line	3	3	27
8	2021-06-20T00:00:00Z	4.394051699361609	4.64	1.7113406335520975	EPPN4_L	Line	4	3	28
8	2021-06-20T00:00:00Z	4.6102293760999125	4.71	1.7113406335520975	EPPN4_L	Line	5	2	17
8	2021-06-20T00:00:00Z	NA	3.11	1.7113406335520975	EPPN4_L	Line	8	9	104
8	2021-06-20T00:00:00Z	NA	2.74	1.7113406335520975	EPPN4_L	Line	1	4	37
8	2021-06-20T00:00:00Z	4.678839253039279	5.1	1.7113406335520975	EPPN4_L	Line	12	1	12
8	2021-06-20T00:00:00Z	NA	2.93	1.7113406335520975	EPPN4_L	Line	9	7	81
8	2021-06-20T00:00:00Z	NA	3.55	1.7113406335520975	EPPN4_L	Line	10	7	82
8	2021-06-20T00:00:00Z	4.3002299360313625	4.37	1.7113406335520975	EPPN4_L	Line	2	5	50
8	2021-06-20T00:00:00Z	3.7889962303469704	3.94	1.7113406335520975	EPPN4_L	Line	6	2	18
8	2021-06-20T00:00:00Z	5.166481893711882	4.73	1.7113406335520975	EPPN4_L	Line	11	8	95
8	2021-06-20T00:00:00Z	5.8558241859626925	6.02	1.7113406335520975	EPPN4_L	Line	3	5	51
8	2021-06-20T00:00:00Z	4.61912581157714	4.71	1.7113406335520975	EPPN4_L	Line	7	6	67
9	2021-06-21T00:00:00Z	NA	2.34	1.6896336854694618	EPPN1_H	Hybrid	11	2	23
9	2021-06-21T00:00:00Z	NA	5.42	1.6896336854694618	EPPN1_H	Hybrid	1	7	73
9	2021-06-21T00:00:00Z	NA	3.88	1.6896336854694618	EPPN1_H	Hybrid	3	1	3
9	2021-06-21T00:00:00Z	NA	4.65	1.6896336854694618	EPPN1_H	Hybrid	2	7	74
9	2021-06-21T00:00:00Z	NA	3.26	1.6896336854694618	EPPN1_H	Hybrid	8	8	92
9	2021-06-21T00:00:00Z	NA	4.42	1.6896336854694618	EPPN1_H	Hybrid	5	3	29
9	2021-06-21T00:00:00Z	NA	3.76	1.6896336854694618	EPPN1_H	Hybrid	4	6	64
9	2021-06-21T00:00:00Z	NA	3.98	1.6896336854694618	EPPN1_H	Hybrid	6	4	42
9	2021-06-21T00:00:00Z	NA	4.24	1.6896336854694618	EPPN1_H	Hybrid	10	4	46
9	2021-06-21T00:00:00Z	NA	3.55	1.6896336854694618	EPPN1_H	Hybrid	9	5	57
9	2021-06-21T00:00:00Z	NA	4.91	1.6896336854694618	EPPN1_H	Hybrid	7	9	103
9	2021-06-21T00:00:00Z	NA	4.57	1.6896336854694618	EPPN1_H	Hybrid	12	3	36
9	2021-06-21T00:00:00Z	NA	3.02	1.689633685498691	EPPN2_H	Hybrid	8	5	56
9	2021-06-21T00:00:00Z	NA	4.06	1.689633685498691	EPPN2_H	Hybrid	6	9	102
9	2021-06-21T00:00:00Z	NA	2.67	1.689633685498691	EPPN2_H	Hybrid	9	8	93
9	2021-06-21T00:00:00Z	NA	3.38	1.689633685498691	EPPN2_H	Hybrid	1	1	1
9	2021-06-21T00:00:00Z	NA	3.25	1.689633685498691	EPPN2_H	Hybrid	11	3	35
9	2021-06-21T00:00:00Z	NA	3.89	1.689633685498691	EPPN2_H	Hybrid	5	4	41
9	2021-06-21T00:00:00Z	NA	4.13	1.689633685498691	EPPN2_H	Hybrid	12	2	24
9	2021-06-21T00:00:00Z	NA	2.28	1.689633685498691	EPPN2_H	Hybrid	7	7	79
9	2021-06-21T00:00:00Z	NA	4.4	1.689633685498691	EPPN2_H	Hybrid	10	9	106
9	2021-06-21T00:00:00Z	NA	3.46	1.689633685498691	EPPN2_H	Hybrid	4	1	4
9	2021-06-21T00:00:00Z	NA	4.05	1.689633685498691	EPPN2_H	Hybrid	2	3	26
9	2021-06-21T00:00:00Z	NA	5.01	1.689633685498691	EPPN2_H	Hybrid	3	6	63
9	2021-06-21T00:00:00Z	NA	3.56	1.689633685513377	EPPN3_H	Hybrid	4	9	100
9	2021-06-21T00:00:00Z	NA	3.15	1.689633685513377	EPPN3_H	Hybrid	11	5	59
9	2021-06-21T00:00:00Z	4.00044962164899	4.27	1.689633685513377	EPPN3_H	Hybrid	6	6	66
9	2021-06-21T00:00:00Z	4.620353757726391	4.8	1.689633685513377	EPPN3_H	Hybrid	1	2	13
9	2021-06-21T00:00:00Z	4.990921400780799	5.33	1.689633685513377	EPPN3_H	Hybrid	5	7	77
9	2021-06-21T00:00:00Z	4.986026401684891	5.31	1.689633685513377	EPPN3_H	Hybrid	7	3	31
9	2021-06-21T00:00:00Z	3.959736423582139	3.86	1.689633685513377	EPPN3_H	Hybrid	3	9	99
9	2021-06-21T00:00:00Z	NA	2.27	1.689633685513377	EPPN3_H	Hybrid	2	8	86
9	2021-06-21T00:00:00Z	4.216363565551333	3.89	1.689633685513377	EPPN3_H	Hybrid	12	7	84
9	2021-06-21T00:00:00Z	3.8649906434614447	4.18	1.689633685513377	EPPN3_H	Hybrid	10	1	10
9	2021-06-21T00:00:00Z	3.399146264363796	3.46	1.689633685513377	EPPN3_H	Hybrid	9	4	45
9	2021-06-21T00:00:00Z	NA	2.44	1.689633685513377	EPPN3_H	Hybrid	8	4	44
9	2021-06-21T00:00:00Z	NA	2.59	1.689633685489226	EPPN4_H	Hybrid	1	8	85
9	2021-06-21T00:00:00Z	NA	2.62	1.689633685489226	EPPN4_H	Hybrid	3	2	15
9	2021-06-21T00:00:00Z	NA	2.7	1.689633685489226	EPPN4_H	Hybrid	9	2	21
9	2021-06-21T00:00:00Z	NA	3.86	1.689633685489226	EPPN4_H	Hybrid	8	6	68
9	2021-06-21T00:00:00Z	NA	4.3	1.689633685489226	EPPN4_H	Hybrid	7	1	7
9	2021-06-21T00:00:00Z	NA	5.31	1.689633685489226	EPPN4_H	Hybrid	6	7	78
9	2021-06-21T00:00:00Z	NA	4.32	1.689633685489226	EPPN4_H	Hybrid	2	6	62
9	2021-06-21T00:00:00Z	NA	5.88	1.689633685489226	EPPN4_H	Hybrid	12	4	48
9	2021-06-21T00:00:00Z	NA	3.04	1.689633685489226	EPPN4_H	Hybrid	4	5	52
9	2021-06-21T00:00:00Z	NA	4.41	1.689633685489226	EPPN4_H	Hybrid	11	9	107
9	2021-06-21T00:00:00Z	NA	4.3	1.689633685489226	EPPN4_H	Hybrid	10	3	34
9	2021-06-21T00:00:00Z	NA	3.17	1.689633685489226	EPPN4_H	Hybrid	5	5	53
9	2021-06-21T00:00:00Z	5.419671051837282	5.48	1.6970773706922015	EPPN_T	Line	7	5	55
9	2021-06-21T00:00:00Z	4.506920293323322	4.16	1.6970773706922015	EPPN_T	Line	4	4	40
9	2021-06-21T00:00:00Z	4.370474846663395	3.57	1.6970773706922015	EPPN_T	Line	10	6	70
9	2021-06-21T00:00:00Z	5.116820556652744	5.05	1.6970773706922015	EPPN_T	Line	6	8	90
9	2021-06-21T00:00:00Z	NA	2.82	1.6970773706922015	EPPN_T	Line	8	2	20
9	2021-06-21T00:00:00Z	NA	5.04	1.6970773706922015	EPPN_T	Line	11	4	47
